2,1,50,2.25
1.1012482813700933e-06,-7.459755916171527e-08,1.8988351086393996e-06,3.312709270245171e-06,4.1173167388968744e-07,3.0923778596808973e-06,-5.047889475751696e-07,-1.7303999339130508e-06,4.138436878945411e-06,-2.5714459735146574e-08,0.00010312740855063435,5.754020400657394e-07,3.275880267873021e-06,4.1371457047529474e-06,3.025709077602449e-06,-2.744209683862759e-06,8.11594168930047e-07,3.6261616398802497e-06,5.589967704056051e-08,3.463903258005212e-06,8.151764387973753e-07,-1.9032926563396876e-06,1.8639032028913836e-07,-2.5727652773409616e-06,9.587239270436405e-07,-3.0977145445406415e-06,4.287053214005479e-06,2.5159125045252396e-06,2.5449853989241853e-06,2.2983296801597248e-06,1.3915772182751539e-06,3.038032801463488e-06,2.6566073554755563e-06,-1.9289207315796315e-07,-8.98378660411995e-07,-4.1170945559563914e-06,-3.7410089799308777e-06,3.0069680901114567e-06,-1.581213124140939e-06,-4.5288651832893587e-07,-2.358622451406064e-06,1.003358514517014e-06,1.220763546755888e-06,5.964952796270513e-07,-1.7905267475154092e-06,3.574613256152904e-06,-1.7325200236106183e-06,2.049121968433086e-06,2.823330340542737e-06,3.779073420933122e-06
2.02615199600549e-07,-1.3724969741119791e-08,3.4936068555480097e-07,6.094949353058237e-07,7.575321269354283e-08,5.689568536715804e-07,-9.287452711558132e-08,-3.1837082874932785e-07,7.614179549216494e-07,-4.731122381752937e-09,5.754020400657394e-07,0.00010010586640739493,6.027188832629196e-07,7.611803958524089e-07,5.566906746305158e-07,-5.048984886040906e-07,1.4932265258822216e-07,6.671660486353824e-07,1.0284805354781805e-08,6.373126404742628e-07,1.4998174312799467e-07,-3.501808157037436e-07,3.429336743391683e-08,-4.733549727271858e-07,1.763925929565085e-07,-5.699387334950086e-07,7.88761405895879e-07,4.6289481028536954e-07,4.6824384047343887e-07,4.2286243236090925e-07,2.5603190543880756e-07,5.589580777331293e-07,4.887808123707501e-07,-3.5489604447455155e-08,-1.652898575875984e-07,-7.574912481966413e-07,-6.882964486746901e-07,5.532425794230712e-07,-2.909224179312527e-07,-8.332516278114123e-08,-4.339555092693687e-07,1.846047699950545e-07,2.2460443650662447e-07,1.0974728604530151e-07,-3.294333716340533e-07,6.57681824019833e-07,-3.1876089736919376e-07,3.7701149110843437e-07,5.194556487985162e-07,6.952998051764208e-07
1.153529337968214e-06,-7.813903048892874e-08,1.9889810888553838e-06,3.46997802042686e-06,4.3127837131479937e-07,3.239186517310411e-06,-5.287534794475368e-07,-1.8125495621238117e-06,4.33490651831385e-06,-2.6935237236048292e-08,3.275880267873021e-06,6.027188832629196e-07,0.00010343140058476311,4.333554046453843e-06,3.169352677516881e-06,-2.8744892804135425e-06,8.501240821188757e-07,3.798311340484234e-06,5.8553478393638e-08,3.628349845887173e-06,8.538764179530273e-07,-1.9936502557768323e-06,1.9523908132625406e-07,-2.6949056605350208e-06,1.004238731234192e-06,-3.2447765578647053e-06,4.4905783186637386e-06,2.6353538387549357e-06,2.665806950188728e-06,2.4074414092060376e-06,1.457641455141689e-06,3.182261462272523e-06,2.782728087612186e-06,-2.0204950074691138e-07,-9.410286117318817e-07,-4.312550982214762e-06,-3.918610984422102e-06,3.1497219736519368e-06,-1.6562802041404236e-06,-4.743870156262604e-07,-2.4705965411382575e-06,1.050992317150883e-06,1.278718514005838e-06,6.248135108581549e-07,-1.8755308576792303e-06,3.744315730266021e-06,-1.8147703017214486e-06,2.1464027210303284e-06,2.9573661395775057e-06,3.958482510373381e-06
1.4568050586843644e-06,-9.868265257775342e-08,2.5119063872061674e-06,4.382273919955299e-06,5.446662623589607e-07,4.090804758162142e-06,-6.677686629218236e-07,-2.2890890455105696e-06,5.474601760824446e-06,-3.401681133784901e-08,4.1371457047529474e-06,7.611803958524089e-07,4.333554046453843e-06,0.00010547289370903718,4.002610823487053e-06,-3.6302245526032887e-06,1.0736311791788225e-06,4.796929729608747e-06,7.394784052711105e-08,4.582283463613753e-06,1.0783700459290198e-06,-2.5178031301559294e-06,2.4656961203080594e-07,-3.4034263973377402e-06,1.2682642873787505e-06,-4.097864482687303e-06,5.671201412675233e-06,3.328217737819894e-06,3.366677311693905e-06,3.0403845901266644e-06,1.8408716412351575e-06,4.018913471642157e-06,3.5143383194023336e-06,-2.551705666291962e-07,-1.1884355228904508e-06,-5.446368705099903e-06,-4.948857490852599e-06,3.977818988763233e-06,-2.091734731463786e-06,-5.991086497685229e-07,-3.1201439101997806e-06,1.3273099121697396e-06,1.6149078645179542e-06,7.890839473192315e-07,-2.3686288256857637e-06,4.728738071604458e-06,-2.2918936423018025e-06,2.7107159211732417e-06,3.7348906618247428e-06,4.999211685402689e-06
1.0654370440215541e-06,-7.217173844357688e-08,1.8370873303122233e-06,3.2049840461060135e-06,3.9834266711709054e-07,2.991817541560243e-06,-4.883738329108875e-07,-1.67412945995221e-06,4.003860010285532e-06,-2.487825718532819e-08,3.025709077602449e-06,5.566906746305158e-07,3.169352677516881e-06,4.002610823487053e-06,0.00010292731674613762,-2.6549713658690145e-06,7.852021264579491e-07,3.508243330860634e-06,5.408188841280832e-08,3.3512613916583494e-06,7.886679053226256e-07,-1.8413999240530929e-06,1.803291367102272e-07,-2.4891021202241026e-06,9.275474061047216e-07,-2.9969806840032595e-06,4.147643525227974e-06,2.4340981295365064e-06,2.462225609228031e-06,2.2235908305526295e-06,1.3463248415899696e-06,2.939239717681781e-06,2.5702177572730075e-06,-1.8661946058605745e-07,-8.691644931972681e-07,-3.983211713345913e-06,-3.6193559769072138e-06,2.9091851924705244e-06,-1.5297940214325223e-06,-4.3815920671882994e-07,-2.2819229551600313e-06,9.707305317842345e-07,1.1810658202223859e-06,5.770979880286196e-07,-1.7323010236537497e-06,3.458371237063382e-06,-1.6761806069448088e-06,1.982487046582069e-06,2.731519116272114e-06,3.656182609184277e-06
-9.663132108083723e-07,6.545717993978811e-08,-1.6661723624596184e-06,-2.9068056546001388e-06,-3.6128252140639783e-07,-2.7134712754359637e-06,4.429375618230936e-07,1.5183754148899097e-06,-3.6313575202553065e-06,2.2563687563677956e-08,-2.744209683862759e-06,-5.048984886040906e-07,-2.8744892804135425e-06,-3.6302245526032887e-06,-2.6549713658690145e-06,0.00010240796386755376,-7.121501849486967e-07,-3.1818509562470367e-06,-4.9050334350589445e-08,-3.039473964043999e-06,-7.152935221561549e-07,1.670083730407669e-06,-1.635520635166092e-07,2.257526406952132e-06,-8.412522515519915e-07,2.7181540605709166e-06,-3.7617640147215664e-06,-2.207639758888927e-06,-2.233150374804882e-06,-2.016717183856335e-06,-1.2210683754314417e-06,-2.6657850737083223e-06,-2.3310953823536557e-06,1.692571618099206e-07,7.883010421450041e-07,3.612630255021375e-06,3.282626143636253e-06,-2.6385266965764462e-06,1.3874683455215088e-06,3.9739469569368226e-07,2.0696223300955643e-06,-8.804177987443488e-07,-1.0711843663772863e-06,-5.23407190403364e-07,1.5711349381424555e-06,-3.136618754722435e-06,1.5202357316935912e-06,-1.7980446936008458e-06,-2.4773899334928288e-06,-3.316026579146348e-06
2.8578507388262965e-07,-1.935882154564749e-08,4.927669273075325e-07,8.596815809517945e-07,1.068485361865815e-07,8.025033501095764e-07,-1.30997840467388e-07,-4.4905629486621277e-07,1.0739662519487246e-06,-6.6731625370783e-09,8.11594168930047e-07,1.4932265258822216e-07,8.501240821188757e-07,1.0736311791788225e-06,7.852021264579491e-07,-7.121501849486967e-07,0.00010021061690034315,9.410256430768199e-07,1.4506531908659524e-08,8.989179508908742e-07,2.1154653562705072e-07,-4.939237060470892e-07,4.837017442475984e-08,-6.676586264023915e-07,2.487985615581024e-07,-8.038882738390672e-07,1.1125336949257672e-06,6.529047564945454e-07,6.604494668149535e-07,5.964398115871831e-07,3.6112837120015253e-07,7.884002575185982e-07,6.894164941780017e-07,-5.0057445093343285e-08,-2.331383541602431e-07,-1.0684277031442211e-06,-9.70829690099493e-07,7.803386505412528e-07,-4.103408079280693e-07,-1.1752863481435508e-07,-6.120863959012909e-07,2.603816887189719e-07,3.168004947701769e-07,1.5479656172245823e-07,-4.646598114921809e-07,9.276483158189544e-07,-4.496064795984907e-07,5.31767888359015e-07,7.326827960750433e-07,9.80707797759823e-07
1.2768732352152419e-06,-8.649423414988183e-08,2.201657672774934e-06,3.841013761186467e-06,4.773938478487685e-07,3.585544321836491e-06,-5.852917162234293e-07,-2.006360780952045e-06,4.798426817773376e-06,-2.981535222282378e-08,3.6261616398802497e-06,6.671660486353824e-07,3.798311340484234e-06,4.796929729608747e-06,3.508243330860634e-06,-3.1818509562470367e-06,9.410256430768199e-07,0.00010420445491071896,6.481444981822431e-08,4.016319874768839e-06,9.451792064396782e-07,-2.2068261015929225e-06,2.1611548940108117e-07,-2.9830649261406476e-06,1.11161937150036e-06,-3.5917320909140587e-06,4.9707441995702315e-06,2.9171453826696224e-06,2.9508547662448395e-06,2.664862868748952e-06,1.6135032715239951e-06,3.522532418455637e-06,3.0802779773353323e-06,-2.2365412928877083e-07,-1.0416503580295636e-06,-4.773680862239993e-06,-4.337617883253966e-06,3.4865135667978198e-06,-1.8333819462353543e-06,-5.251119875752114e-07,-2.7347710149715508e-06,1.1633721969746646e-06,1.4154485648229368e-06,6.916231973959815e-07,-2.0760765029253954e-06,4.144685690086747e-06,-2.0088189784692403e-06,2.3759119913708814e-06,3.2735896227915397e-06,4.381752767958373e-06
1.9683844394930176e-08,-1.333365755589617e-09,3.394000739196369e-08,5.9211764417033196e-08,7.359341520357025e-09,5.527353425201818e-08,-9.022658436286793e-09,-3.092937679572659e-08,7.397091913011197e-08,-4.5962334987401367e-10,5.589967704056051e-08,1.0284805354781805e-08,5.8553478393638e-08,7.394784052711105e-08,5.408188841280832e-08,-4.9050334350589445e-08,1.4506531908659524e-08,6.481444981822431e-08,0.00010000099915755894,6.191422396122881e-08,1.4570561831649654e-08,-3.4019682136342216e-08,3.331563030207906e-09,-4.598591638286497e-08,1.7136346922734823e-08,-5.536892279985164e-08,7.662730539954406e-08,4.496972307527342e-08,4.548937549075516e-08,4.108062147096328e-08,2.4873218774951718e-08,5.430216413713905e-08,4.748451978381259e-08,-3.4477761439346447e-09,-1.60577283601069e-08,-7.358944387893651e-08,-6.686724500435225e-08,5.374690974558073e-08,-2.8262793792594156e-08,-8.094948165782955e-09,-4.215830172475268e-08,1.7934150914187792e-08,2.1820074640616408e-08,1.0661828458775475e-08,-3.200409070260265e-08,6.389306779995969e-08,-3.096727153428482e-08,3.6626252821651176e-08,5.046454649589766e-08,6.754761340659485e-08
1.2197375072523783e-06,-8.262391179019134e-08,2.1031409912518737e-06,3.669141478716883e-06,4.5603209926670667e-07,3.4251034265923314e-06,-5.591019055556364e-07,-1.916582970113594e-06,4.5837135621824286e-06,-2.8481216768545063e-08,3.463903258005212e-06,6.373126404742628e-07,3.628349845887173e-06,4.582283463613753e-06,3.3512613916583494e-06,-3.039473964043999e-06,8.989179508908742e-07,4.016319874768839e-06,6.191422396122881e-08,0.0001038366032408479,9.028856564412013e-07,-2.10807815048507e-06,2.0644505738760113e-07,-2.8495829316756284e-06,1.0618781910474801e-06,-3.431014314080589e-06,4.74832032809504e-06,2.786613063238368e-06,2.81881406672022e-06,2.545619332485534e-06,1.5413044960727692e-06,3.3649110912552723e-06,2.9424460299585325e-06,-2.1364636881859365e-07,-9.950400525995463e-07,-4.560074903868961e-06,-4.14352425786548e-06,3.330503960520957e-06,-1.751344349046256e-06,-5.016150147789429e-07,-2.6123993272872996e-06,1.1113152538633942e-06,1.3521120628783906e-06,6.606754151342901e-07,-1.9831791509958256e-06,3.959225123172717e-06,-1.9189311716650603e-06,2.269598022639452e-06,3.12710763774285e-06,4.185684256812556e-06
2.8704649159346855e-07,-1.944426883660251e-08,4.949419356835007e-07,8.634761023281627e-07,1.0732015156555094e-07,8.060454942988546e-07,-1.3157604769774559e-07,-4.5103837026228673e-07,1.0787065976660373e-06,-6.7026169984230315e-09,8.151764387973753e-07,1.4998174312799467e-07,8.538764179530273e-07,1.0783700459290198e-06,7.886679053226256e-07,-7.152935221561549e-07,2.1154653562705072e-07,9.451792064396782e-07,1.4570561831649654e-08,9.028856564412013e-07,0.00010021248027419878,-4.96103820292198e-07,4.8583674009839e-08,-6.706055837248871e-07,2.498967256704434e-07,-8.074365308994509e-07,1.1174442722614498e-06,6.557865921766686e-07,6.633646038556537e-07,5.990724184324743e-07,3.6272234431123727e-07,7.918801525129475e-07,6.924594878658307e-07,-5.027839206913259e-08,-2.3416739617779207e-07,-1.0731436024359055e-06,-9.751148046041178e-07,7.837829626631977e-07,-4.1215199825920954e-07,-1.180473907433174e-07,-6.147880647108752e-07,2.615309792304251e-07,3.181988104676221e-07,1.5547981337686012e-07,-4.667107587574395e-07,9.317428334195639e-07,-4.5159098343757643e-07,5.341150418450888e-07,7.359167615262117e-07,9.850365129318413e-07
-6.702027358444301e-07,4.539892509552664e-08,-1.1556017895839975e-06,-2.0160638191537735e-06,-2.50573552706358e-07,-1.8819735175835203e-06,3.072067756310206e-07,1.0530947375197805e-06,-2.5185889188748586e-06,1.5649423982587745e-08,-1.9032926563396876e-06,-3.501808157037436e-07,-1.9936502557768323e-06,-2.5178031301559294e-06,-1.8413999240530929e-06,1.670083730407669e-06,-4.939237060470892e-07,-2.2068261015929225e-06,-3.4019682136342216e-08,-2.10807815048507e-06,-4.96103820292198e-07,0.00010115831458443184,-1.1343427699817574e-07,1.5657453062394335e-06,-5.834646098378132e-07,1.885221341760726e-06,-2.6090345304898083e-06,-1.5311455846997695e-06,-1.5488389002714844e-06,-1.3987280303394562e-06,-8.46892453413383e-07,-1.8488999525091496e-06,-1.6167703031409305e-06,1.1739114361416669e-07,5.467394103746426e-07,2.5056003099494303e-06,2.2767204231628275e-06,-1.829994447829999e-06,9.623019437850403e-07,2.756197569121168e-07,1.435421281919986e-06,-6.106285320377419e-07,-7.429378848492294e-07,-3.630178362929837e-07,1.0896869898352836e-06,-2.175454549521628e-06,1.0543849914430625e-06,-1.2470640568121332e-06,-1.7182353429602508e-06,-2.2998858554542217e-06
6.563326043244361e-08,-4.445937497395346e-09,1.1316861175805471e-07,1.974340518383997e-07,2.4538782614096232e-08,1.8430252728063034e-07,-3.008490003580402e-08,-1.0313004926872684e-07,2.4664656467942406e-07,-1.5325552477382453e-09,1.8639032028913836e-07,3.429336743391683e-08,1.9523908132625406e-07,2.4656961203080594e-07,1.803291367102272e-07,-1.635520635166092e-07,4.837017442475984e-08,2.1611548940108117e-07,3.331563030207906e-09,2.0644505738760113e-07,4.8583674009839e-08,-1.1343427699817574e-07,0.00010001110867062458,-1.533341539195732e-07,5.713895608371314e-08,-1.8462058818766733e-07,2.555039447893638e-07,1.4994578736532222e-07,1.5167850185113913e-07,1.3697807570683817e-07,8.293656528142571e-08,1.8106361792699945e-07,1.583310552019606e-07,-1.149616838191996e-08,-5.3542440504344896e-08,-2.4537458426713327e-07,-2.2296027227796184e-07,1.7921219320750758e-07,-9.423866945501542e-08,-2.699156884662261e-08,-1.4057146261544835e-07,5.979913140792787e-08,7.275624683925038e-08,3.555050273111712e-08,-1.0671354527312183e-07,2.1304325895924188e-07,-1.0325640442551988e-07,1.2212555341715206e-07,1.6826757295559082e-07,2.2522887365676036e-07
